swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1000_2292.utt,2/sw2292,2292,127,sv,A,73,4,"{C But } [ that's, + that's  ] a nice benefit to have. /","But/CC that/DT 's/BES ,/, that/DT 's/BES a/DT nice/JJ benefit/NN to/TO have/VB ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,128,aa,B,74,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,129,ba,B,74,2,that's true. /,that/DT 's/BES true/JJ ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,130,x,A,75,1,<Throat_clearing>.,,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,131,sv,B,76,1,That's really important.  /,That/DT 's/BES really/RB important/JJ ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,132,sd,B,76,2,"{F Um, } also, what, {F um, } opportunities there would be for advancement, I think, we looked at besides just, {D you know, } what salary you would be having now.  /","Um/UH ,/, also/RB ,/, what/WP ,/, um/UH ,/, opportunities/NNS there/EX would/MD be/VB for/IN advancement/NN ,/, I/PRP think/VBP ,/, we/PRP looked/VBD at/IN besides/IN just/RB ,/, you/PRP know/VBP ,/, what/WP salary/NN you/PRP would/MD be/VB having/VBG now/RB ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,133,sd,B,76,3,"{C But } [ when, + when  ] could, {F uh, } your salary increase -- /","But/CC when/WRB ,/, when/WRB could/MD ,/, uh/UH ,/, your/PRP$ salary/NN increase/NN --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,134,b,A,77,1,Right. /,Right/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,135,sd,B,78,1,"-- {F um, } [ is there, + was there  ] somewhere to go. /","--/: um/UH ,/, is/VBZ there/EX ,/, was/VBD there/EX somewhere/RB to/TO go/VB ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,136,b,A,79,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,137,sd,A,79,2,"[ that's, + that's  ] one of, I think, the hard things right now,  /","that/DT 's/BES ,/, that/DT 's/BES one/CD of/IN ,/, I/PRP think/VBP ,/, the/DT hard/JJ things/NNS right/RB now/RB ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,138,sd,A,79,3,{E I mean } they're going through some tough times --,I/PRP mean/VBP they/PRP 're/VBP going/VBG through/IN some/DT tough/JJ times/NNS --/:,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,139,b,B,80,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,140,+,A,81,1,-- to say the least.  /,--/: to/TO say/VB the/DT least/JJS ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,141,sd,A,81,2,I know many of us are thankful that he still has a - /,I/PRP know/VBP many/NN of/IN us/PRP are/VBP thankful/JJ that/IN he/PRP still/RB has/VBZ a/DT,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,142,sd@,A,81,3,job.,job/NN ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,143,aa,B,82,1,"Yes,  /","Yes/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,144,^2,B,82,2,that we can make our mortgage payments  /,that/IN we/PRP can/MD make/VB our/PRP$ mortgage/NN payments/NNS,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,145,aa,B,82,3,"{C and, } yeah,  /","and/CC ,/, yeah/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,146,ba,B,82,4,that's really true. /,that/DT 's/BES really/RB true/JJ ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,147,+@,A,83,1,"{F Uh, } one of the drawbacks, I think, of working for a big company, is often times, you do have to follow pretty rigid, {F um, } <throat_clearing> guidelines,  /","Uh/UH ,/, one/CD of/IN the/DT drawbacks/NNS ,/, I/PRP think/VBP ,/, of/IN working/VBG for/IN a/DT big/JJ company/NN ,/, is/VBZ often/GW times/^RB ,/, you/PRP do/VBP have/VB to/TO follow/VB pretty/RB rigid/JJ ,/, um/UH ,/, guidelines/NNS ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,148,sv,A,83,2,"{F um, } [ if, + if  ] an employee is especially exemplary, I think it's often, - /","um/UH ,/, if/IN ,/, if/IN an/DT employee/NN is/VBZ especially/RB exemplary/JJ ,/, I/PRP think/VBP it/PRP 's/BES often/RB ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,149,sv,A,83,3,"in a smaller company it's a little bit easier for them to say, Hey, {D you know, } this person did a wonderful job, give him a big bonus kind of thing.  /","in/IN a/DT smaller/JJR company/NN it/PRP 's/BES a/DT little/JJ bit/NN easier/JJR for/IN them/PRP to/TO say/VB ,/, Hey/UH ,/, you/PRP know/VBP ,/, this/DT person/NN did/VBD a/DT wonderful/JJ job/NN ,/, give/VB him/PRP a/DT big/JJ bonus/NN kind/NN of/IN thing/NN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,150,sv,A,83,4,A lot of times --,A/DT lot/NN of/IN times/NNS --/:,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,151,b,B,84,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,152,+,A,85,1,"-- <Throat_clearing> smaller companies have bonus plans, where I think in a large company it's hard to do that because there're just so many people to deal with -- /","--/: smaller/JJR companies/NNS have/VBP bonus/NN plans/NNS ,/, where/WRB I/PRP think/VBP in/IN a/DT large/JJ company/NN it/PRP 's/BES hard/JJ to/TO do/VB that/DT because/IN there/EX 're/VBP just/RB so/RB many/JJ people/NNS to/TO deal/VB with/IN --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,153,b,B,86,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,154,sv,A,87,1,"-- {C and } you have to have guidelines, {D you know, } for salary increases, and  things like that,  /","--/: and/CC you/PRP have/VBP to/TO have/VB guidelines/NNS ,/, you/PRP know/VBP ,/, for/IN salary/NN increases/NNS ,/, and/CC things/NNS like/IN that/DT ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,155,sv,A,87,2,"that's one of the things [ that, + that  ] happens [ when someone, + when  ] you're dealing with a large company. /","that/DT 's/BES one/CD of/IN the/DT things/NNS that/WDT ,/, that/WDT happens/VBZ when/WRB someone/NN ,/, when/WRB you/PRP 're/VBP dealing/VBG with/IN a/DT large/JJ company/NN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,156,b,B,88,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,157,%,A,89,1,{C But. } -/,But/CC ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,158,sd,B,90,1,"{C But, } we also were interested in, {F um, } {D you know, } being sure that he felt like  he liked the people that he would be working with --","But/CC ,/, we/PRP also/RB were/VBD interested/JJ in/IN ,/, um/UH ,/, you/PRP know/VBP ,/, being/VBG sure/JJ that/IN he/PRP felt/VBD like/IN he/PRP liked/VBD the/DT people/NNS that/WDT he/PRP would/MD be/VB working/VBG with/IN --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,159,b,A,91,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,160,+,B,92,1,"-- and that there would be some opportunity for friendships that way, so  that you would feel happy going to work every day  [ and + ] --","--/: and/CC that/IN there/EX would/MD be/VB some/DT opportunity/NN for/IN friendships/NNS that/DT way/NN ,/, so/IN that/IN you/PRP would/MD feel/VB happy/JJ going/NN to/IN work/NN every/DT day/NN and/CC --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,161,o@,A,93,1,Right <laughter>.    *[[slash error]],Right/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,162,+,B,94,1,"-- Rather than thinking {F Oh, } [ I  really, + I  ] can't stand these people.  /","--/: Rather/RB than/IN thinking/VBG Oh/UH ,/, I/PRP really/RB ,/, I/PRP ca/MD n't/RB stand/VB these/DT people/NNS ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,163,sd,B,94,2,"{C But, } {C so } that's something that was important to him, in thinking he could work under. /","But/CC ,/, so/RB that/DT 's/BES something/NN that/WDT was/VBD important/JJ to/IN him/PRP ,/, in/IN thinking/VBG he/PRP could/MD work/VB under/IN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,164,+@,A,95,1,How long has he been in his present position? /,How/WRB long/RB has/VBZ he/PRP been/VBN in/IN his/PRP$ present/JJ position/NN ?/.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,165,sd,B,96,1,"{F Oh, } just since last summer. /","Oh/UH ,/, just/RB since/IN last/JJ summer/NN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,166,b,A,97,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,167,sd,B,98,1,"It's only been, not even a year yet,  /","It/PRP 's/HVS only/RB been/VBN ,/, not/RB even/RB a/DT year/NN yet/RB ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,168,%,B,98,2,{C so. } -/,so/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,169,sv,A,99,1,"{D Well, } I was going to say <laughter>, it sounds like [ you, + you  ] picked out a lot of good things, {D you know, } for him, [ [ to, + to,  ] + {F uh, } to  ] choose in a position and  have a lot of thought put into it.  /","Well/UH ,/, I/PRP was/VBD going/VBG to/TO say/VB ,/, it/PRP sounds/VBZ like/IN you/PRP ,/, you/PRP picked/VBD out/RP a/DT lot/NN of/IN good/JJ things/NNS ,/, you/PRP know/VBP ,/, for/IN him/PRP ,/, to/TO ,/, to/TO ,/, uh/UH ,/, to/TO choose/VB in/IN a/DT position/NN and/CC have/VB a/DT lot/NN of/IN thought/NN put/VBN into/IN it/PRP ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,170,sv,A,99,2,"In a big company, though, you also get moved around a lot <laughter>. /","In/IN a/DT big/JJ company/NN ,/, though/RB ,/, you/PRP also/RB get/VBP moved/VBN around/RB a/DT lot/NN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,171,b,B,100,1,"Yes, {D well. } /","Yes/UH ,/, well/UH ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,172,sd,A,101,1,He may be having to drive over here to Lewisville some time. /,He/PRP may/MD be/VB having/VBG to/TO drive/VB over/IN here/RB to/IN Lewisville/NNP some/DT time/NN ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,173,b,B,102,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,174,sd,A,103,1,"{C Or } we may be having to drive to Plano,  /","Or/CC we/PRP may/MD be/VB having/VBG to/TO drive/VB to/TO Plano/NNP ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,175,sv,A,103,2,you never know. /,you/PRP never/RB know/VBP ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,176,b^m,B,104,1,"You never know,  /","You/PRP never/RB know/VBP ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,177,sd,B,104,2,we're hoping that that won't be the case <laughter>. /,we/PRP 're/VBP hoping/VBG that/IN that/DT wo/MD n't/RB be/VB the/DT case/NN ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,178,x,A,105,1,<Laughter>.,,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,179,sd,B,106,1,"[ We, + I  ] think one of the most deciding factors of why we chose, {F um, } this area is that, {F um, } my husband was raised in Irving -- /","We/PRP ,/, I/PRP think/VBP one/CD of/IN the/DT most/RBS deciding/JJ factors/NNS of/IN why/WRB we/PRP chose/VBD ,/, um/UH ,/, this/DT area/NN is/VBZ that/IN ,/, um/UH ,/, my/PRP$ husband/NN was/VBD raised/VBN in/IN Irving/NNP --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,180,b,A,107,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,181,sd,B,108,1,"-- {C and } {C so } [ he, + we  ] have a lot of family here, his side of the family.  /","--/: and/CC so/RB he/PRP ,/, we/PRP have/VBP a/DT lot/NN of/IN family/NN here/RB ,/, his/PRP$ side/NN of/IN the/DT family/NN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,182,%,B,108,2,"{C And } being, - /","And/CC being/VBG ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,183,sd,B,108,3,"when we were down in Houston, we were isolated,  /","when/WRB we/PRP were/VBD down/IN in/IN Houston/NNP ,/, we/PRP were/VBD isolated/JJ ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,184,sd,B,108,4,"{E I mean, } it's not that far,  but, people would ha-, - /","I/PRP mean/VBP ,/, it/PRP 's/BES not/RB that/RB far/RB ,/, but/CC ,/, people/NNS would/MD ha/VB ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,185,sd,B,108,5,we didn't have anyone in town that was our family. /,we/PRP did/VBD n't/RB have/VB anyone/NN in/IN town/NN that/WDT was/VBD our/PRP$ family/NN ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,186,b,A,109,1,Right. /,Right/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,187,sd,B,110,1,"{C And } although we had really good friends and we had church and school support and things, {F um, } we were anxious to move close to family members, just because we wanted our children to know their grandparents and things like  that. /","And/CC although/IN we/PRP had/VBD really/RB good/JJ friends/NNS and/CC we/PRP had/VBD church/NN and/CC school/NN support/NN and/CC things/NNS ,/, um/UH ,/, we/PRP were/VBD anxious/JJ to/TO move/VB close/RB to/IN family/NN members/NNS ,/, just/RB because/IN we/PRP wanted/VBD our/PRP$ children/NNS to/TO know/VB their/PRP$ grandparents/NNS and/CC things/NNS like/IN that/DT ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,188,b,A,111,1,Yeah.  /,Yeah/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,189,sd,A,111,2,"We're very, -/","We/PRP 're/VBP very/RB ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,190,sd,B,112,1,"{C So, } that really made a big difference, I think, in why we chose T I, and  chose to move this way. /","So/RB ,/, that/IN really/RB made/VBN a/DT big/JJ difference/NN ,/, I/PRP think/VBP ,/, in/IN why/WRB we/PRP chose/VBD T/NNP I/NNP ,/, and/CC chose/VBD to/TO move/VB this/DT way/NN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,191,sd,A,113,1,"We're very far from our families,  /","We/PRP 're/VBP very/RB far/RB from/IN our/PRP$ families/NNS ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,192,sd,A,113,2,{C and } it's really hard.  /,and/CC it/PRP 's/BES really/RB hard/JJ ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,193,sd,A,113,3,"I have little children,  /","I/PRP have/VBP little/JJ children/NNS ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,194,sd,A,113,4,"{C and, } {F um, } they were the only grandchildren,  /","and/CC ,/, um/UH ,/, they/PRP were/VBD the/DT only/JJ grandchildren/NNS ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,195,sd,A,113,5,"{C and } {C so, } [ our, + our  ] families [ are, + are  ] really far away.  /","and/CC so/RB ,/, our/PRP$ ,/, our/PRP$ families/NNS are/VBP ,/, are/VBP really/RB far/RB away/RB ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,196,sd,A,113,6,"In fact, this is <laughter> a little off the topic, but yesterday, my mother happened to be on a train going from Phoenix  [ to, + back to  ] Chicago --  /","In/IN fact/NN ,/, this/DT is/VBZ a/DT little/RB off/IN the/DT topic/NN ,/, but/CC yesterday/RB ,/, my/PRP$ mother/NN happened/VBD to/TO be/VB on/IN a/DT train/NN going/VBG from/IN Phoenix/NNP to/IN ,/, back/RB to/IN Chicago/NNP --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,197,b,B,114,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,198,sd,A,115,1,"-- {C and } it stopped in Dallas for half an hour, so I loaded the kids in the car, /","--/: and/CC it/PRP stopped/VBD in/IN Dallas/NNP for/IN half/PDT an/DT hour/NN ,/, so/RB I/PRP loaded/VBD the/DT kids/NNS in/IN the/DT car/NN ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,199,x,B,116,1,<Laughter>.,,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,200,sd,A,117,1,"{C and } we went downtown,  and <laughter> met her train for half an hour, and  brought her a little snack and an Easter basket  /","and/CC we/PRP went/VBD downtown/RB ,/, and/CC met/VBD her/PRP$ train/NN for/IN half/PDT an/DT hour/NN ,/, and/CC brought/VBD her/PRP$ a/DT little/JJ snack/NN and/CC an/DT Easter/NNP basket/NN",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,201,%,A,117,2,{C and } <laughter>.,and/CC ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,202,ba,B,118,1,"{F Oh, } that's nice. /","Oh/UH ,/, that/DT 's/BES nice/JJ ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,203,+,A,119,1,"I think [ it, + it  ] made her trip a little bit nicer. /","I/PRP think/VBP it/PRP ,/, it/PRP made/VBD her/PRP$ trip/NN a/DT little/JJ bit/NN nicer/JJR ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,204,b,B,120,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,205,sv,B,120,2,"{C and } [ it is, + I think it is  ] important to, {D you know, } want to be close to your family  /","and/CC it/PRP is/VBZ ,/, I/PRP think/VBP it/PRP is/VBZ important/JJ to/TO ,/, you/PRP know/VBP ,/, want/VB to/TO be/VB close/RB to/IN your/PRP$ family/NN",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,206,%,B,120,3,"{C and, } -/","and/CC ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,207,aa,A,121,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,208,^2,A,121,2,"{C and } [ it's, + it's  ] hard,  /","and/CC it/PRP 's/BES ,/, it/PRP 's/BES hard/JJ ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,209,sd,A,121,3,"{E I mean, } just for us to snatch a half hour like  that --","I/PRP mean/VBP ,/, just/RB for/IN us/PRP to/TO snatch/VB a/DT half/JJ hour/NN like/IN that/DT --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,210,b,B,122,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,211,+,A,123,1,-- is a special occasion for us.  /,--/: is/VBZ a/DT special/JJ occasion/NN for/IN us/PRP ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,212,%,A,123,2,"{C So, } {F um, } -/","So/UH ,/, um/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,213,%,B,124,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,214,sd,B,124,2,"that's the same,","that/DT 's/BES the/DT same/JJ ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,215,sv,A,125,1,[ it's nice. +,it/PRP 's/BES nice/JJ ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,216,+,B,126,1,way we felt. /,way/NN we/PRP felt/VBD ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,217,+,A,127,1,It's nice  ] that you can have your family close like that. /,It/PRP 's/BES nice/JJ that/IN you/PRP can/MD have/VB your/PRP$ family/NN close/RB like/IN that/DT ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,218,sd,B,128,1,We're really enjoying it.  /,We/PRP 're/VBP really/RB enjoying/VBG it/PRP ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,219,sd,B,128,2,"I wonder what it would be like,  /","I/PRP wonder/VBP what/WP it/PRP would/MD be/VB like/IN ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,220,sd,B,128,3,"{E I mean, } I wanted to be close to family, but I also thought it would be harder to be close to family. /","I/PRP mean/VBP ,/, I/PRP wanted/VBD to/TO be/VB close/RB to/IN family/NN ,/, but/CC I/PRP also/RB thought/VBD it/PRP would/MD be/VB harder/JJR to/TO be/VB close/RB to/IN family/NN ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,221,aa,A,129,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,222,sd,A,129,2,sometimes it can be. /,sometimes/RB it/PRP can/MD be/VB ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,223,sd,B,130,1,"<Laughter> {C But } it's turned out really good,  /","But/CC it/PRP 's/BES turned/VBD out/RP really/RB good/RB ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,224,sd,B,130,2,"{C and } I think that, {D you know, } we're really satisfied with that choice,  /","and/CC I/PRP think/VBP that/IN ,/, you/PRP know/VBP ,/, we/PRP 're/VBP really/RB satisfied/JJ with/IN that/DT choice/NN ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,225,sd,B,130,3,"{C and } we, {D you know, } kind of felt like,  {F um, } it was worth it --","and/CC we/PRP ,/, you/PRP know/VBP ,/, kind/RB of/RB felt/VBD like/IN ,/, um/UH ,/, it/PRP was/VBD worth/JJ it/PRP --/:",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,226,ba,A,131,1,That's good. /,That/DT 's/BES good/JJ ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,227,+,B,132,1,-- to us.  /,--/: to/IN us/PRP ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,228,o,B,132,2,{C But } anyway.  /,But/CC anyway/RB ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,229,sd,B,132,3,"{D Well, } [ I, + my  ] children just ran out the door, so I need to go check on them <laughter>. /","Well/UH ,/, I/PRP ,/, my/PRP$ children/NNS just/RB ran/VBD out/IN the/DT door/NN ,/, so/RB I/PRP need/VBP to/TO go/VB check/VB on/IN them/PRP ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,230,b,A,133,1,Okay <laughter>. /,Okay/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,231,fc,B,134,1,{D Well } I've really enjoyed the conversation. /,Well/UH I/PRP 've/VBP really/RB enjoyed/VBN the/DT conversation/NN ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,232,fc,A,135,1,"{D Well, } I have too. /","Well/UH ,/, I/PRP have/VBP too/RB ./.",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,233,fc,B,136,1,"{C And, } {F uh, } nice to have met you,  /","And/CC ,/, uh/UH ,/, nice/JJ to/TO have/VB met/VBN you/PRP ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,234,fc,B,136,2,{C and } you have a good day.  /,and/CC you/PRP have/VBP a/DT good/JJ day/NN ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,235,fc,A,137,1,"Okay,  /","Okay/UH ,/,",,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,236,fc,A,137,2,you too. /,you/PRP too/RB ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,237,fc,B,138,1,Bye-bye. /,Bye-bye/UH ./.,,
sw10utt/sw_1000_2292.utt,2/sw2292,2292,238,fc^m,A,139,1,Bye-bye. /,Bye-bye/UH ./.,,
swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1001_2389.utt,2/sw2389,2389,0,o,A,1,1,Okay <laughter>. /,Okay/UH ./.,,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,1,ad,B,2,1,"If you want to go first, go ahead. /","If/IN you/PRP want/VBP to/TO go/VB first/RB ,/, go/VB ahead/RB ./.",,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,2,sd,A,3,1,"{F Oh, } [ I think, + I think  ] that a woman's role has come a long way.  /","Oh/UH ,/, I/PRP think/VBP ,/, I/PRP think/VBP that/IN a/DT woman/NN 's/POS role/NN has/VBZ come/VBN a/DT long/JJ way/NN ./.",,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,3,sv,A,3,2,"We have gone more into the business aspect [ of, + like I say, of,  ] I don't know, working more,  /","We/PRP have/VBP gone/VBN more/RBR into/IN the/DT business/NN aspect/NN of/IN ,/, like/IN I/PRP say/VBP ,/, of/IN ,/, I/PRP do/VBP n't/RB know/VB ,/, working/VBG more/RBR ,/,",,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,4,sv,A,3,3,"{C and } [ we, + I think we've  ] even gone into more the labor aspect of it also.","and/CC we/PRP ,/, I/PRP think/VBP we/PRP 've/VBP even/RB gone/VBN into/IN more/RBR the/DT labor/NN aspect/NN of/IN it/PRP also/RB ./.",,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,5,aa,B,4,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,6,aa,B,4,2,definitely. /,definitely/UH ./.,,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,7,+,A,5,1,"With the pay and everything, {D you know. } /","With/IN the/DT pay/NN and/CC everything/NN ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1001_2389.utt,2/sw2389,2389,8,sv,B,6,1,"I feel that, {F uh, } we've missed as far as the top jobs go.","I/PRP feel/VBP that/IN ,/, uh/UH ,/, we/PRP 've/VBP missed/VBN as/RB far/RB as/IN the/DT top/JJ jobs/NNS go/VBP ./.",,
