swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw12utt/sw_1200_2121.utt,2/sw2121,2121,55,sv,B,24,2,I notice locally a major problem is Kodak.  /,I/PRP notice/VBP locally/RB a/DT major/JJ problem/NN is/VBZ Kodak/NNP ./.,(S (NP-SBJ (PRP I)) (VP (VBP notice) (SBAR (-NONE- 0) (S (ADVP-LOC (RB locally)) (NP-SBJ (DT a) (JJ major) (NN problem)) (VP (VBZ is) (NP-PRD (NNP Kodak)))))) (. .) (-DFL- E_S)),75
sw12utt/sw_1200_2121.utt,2/sw2121,2121,56,sv,B,24,3,"{F Um, } it's interesting  /","Um/UH ,/, it/PRP 's/BES interesting/JJ","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (JJ interesting))) (-DFL- E_S))",76
sw12utt/sw_1200_2121.utt,2/sw2121,2121,57,sd,B,24,4,"{C because } in order to, {F uh, } keep with the E P A standards [ which, + which  ] tend to be visible, {F uh, } what's coming out of your smokestack, they do all their emissions at night.  /","because/IN in/IN order/NN to/TO ,/, uh/UH ,/, keep/VB with/IN the/DT E/NNP P/NNP A/NNP standards/NNS which/WDT ,/, which/WDT tend/VBP to/TO be/VB visible/JJ ,/, uh/UH ,/, what/WP 's/BES coming/VBG out/IN of/IN your/PRP$ smokestack/NN ,/, they/PRP do/VBP all/PDT their/PRP$ emissions/NNS at/IN night/NN ./.","(SBAR-PRP (IN because) (S (SBAR-PRP (IN in) (NN order) (S (NP-SBJ (-NONE- *-4)) (VP (TO to) (, ,) (INTJ (UH uh)) (, ,) (VP (VB keep) (PP (IN with) (NP (NP (DT the) (NNP E) (NNP P) (NNP A) (NNS standards)) (SBAR (EDITED (RM (-DFL- \[)) (WHNP (WDT which)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WDT which)) (RS (-DFL- \])) (S (NP-SBJ-2 (-NONE- *T*-1)) (VP (VBP tend) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB be) (EDITED (ADJP-PRD (JJ visible)) (, ,)) (INTJ (UH uh)) (, ,) (SBAR-NOM-PRD (WHNP-3 (WP what)) (S (NP-SBJ (-NONE- *T*-3)) (VP (BES 's) (VP (VBG coming) (PP-DIR (IN out) (PP (IN of) (NP (PRP$ your) (NN smokestack)))))))))))))))))))) (, ,) (NP-SBJ-4 (PRP they)) (VP (VBP do) (NP (PDT all) (PRP$ their) (NNS emissions)) (PP-TMP (IN at) (NP (NN night))))) (. .) (-DFL- E_S))",77
sw12utt/sw_1200_2121.utt,2/sw2121,2121,58,sd,B,24,5,"{F Uh, } {C so } people get up, -/","Uh/UH ,/, so/RB people/NNS get/VBP up/RP ,/,","(S (INTJ (UH Uh)) (, ,) (RB so) (NP-SBJ (NNS people)) (VP-UNF (VBP get) (PRT (RP up))) (, ,) (-DFL- N_S))",78
sw12utt/sw_1200_2121.utt,2/sw2121,2121,59,b,A,25,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",80
sw12utt/sw_1200_2121.utt,2/sw2121,2121,60,bh,A,25,2,"{D well, } is that right? <laughter>. /","well/UH ,/, is/VBZ that/DT right/JJ ?/. ./.","(SQ (INTJ (UH well)) (, ,) (VBZ is) (NP-SBJ (DT that)) (ADJP-PRD (JJ right)) (. ?) (. .) (-DFL- E_S))",81
sw12utt/sw_1200_2121.utt,2/sw2121,2121,61,ny,B,26,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",64
sw12utt/sw_1200_2121.utt,2/sw2121,2121,62,sd^e,B,26,2,people get up in the morning in that neighborhood  /,people/NNS get/VBP up/RP in/IN the/DT morning/NN in/IN that/DT neighborhood/NN,(S (NP-SBJ (NNS people)) (VP (VBP get) (PRT (RP up)) (PP-TMP (IN in) (NP (DT the) (NN morning))) (PP-LOC (IN in) (NP (DT that) (NN neighborhood)))) (-DFL- E_S)),84
sw12utt/sw_1200_2121.utt,2/sw2121,2121,63,sd,B,26,3,"{C and } they've got this black ash on their cars,","and/CC they/PRP 've/VBP got/VBN this/DT black/JJ ash/NN on/IN their/PRP$ cars/NNS ,/,","(S (CC and) (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN got) (NP (NP (DT this) (JJ black) (NN ash)) (SBAR (-NONE- *ICH*-3))) (PP-LOC (IN on) (NP (PRP$ their) (NNS cars))) (, ,) (SBAR-3 (WHNP-1 (WDT which)) (S (NP-SBJ-2 (-NONE- *T*-1)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP-UNF (VB be))))))))) (, ,) (-DFL- N_S))",85
sw12utt/sw_1200_2121.utt,2/sw2121,2121,64,x,A,27,1,<Laughter>.,,(S (CC but) (NP-SBJ (EX there)) (VP (VBZ is) (RB n't) (NP-PRD (NP (DT a) (NN lot)) (PP (IN of) (NP (JJ heavy) (NN industry))))) (. .) (-DFL- E_S)),42
sw12utt/sw_1200_2121.utt,2/sw2121,2121,65,+,B,28,1,"which, {D you know, } seems to be, -/","which/WDT ,/, you/PRP know/VBP ,/, seems/VBZ to/TO be/VB ,/,","(S (CC and) (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN got) (NP (NP (DT this) (JJ black) (NN ash)) (SBAR (-NONE- *ICH*-3))) (PP-LOC (IN on) (NP (PRP$ their) (NNS cars))) (, ,) (SBAR-3 (WHNP-1 (WDT which)) (S (NP-SBJ-2 (-NONE- *T*-1)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP-UNF (VB be))))))))) (, ,) (-DFL- N_S))",85
sw12utt/sw_1200_2121.utt,2/sw2121,2121,66,b,A,29,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",64
sw12utt/sw_1200_2121.utt,2/sw2121,2121,67,ba,A,29,2,"surprise, surprise. /","surprise/NN ,/, surprise/NN ./.","(INTJ (NN surprise) (, ,) (NN surprise) (. .) (-DFL- E_S))",90
sw12utt/sw_1200_2121.utt,2/sw2121,2121,68,b,B,30,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",64
sw12utt/sw_1200_2121.utt,2/sw2121,2121,69,sv,B,30,2,"{E I mean, } I really think that if the E P A had anything on the ball they'd go in there with a few phosphorous grenades, light up the sky, photograph the emissions at that point, and, {F uh, } {D you know, } -/","I/PRP mean/VBP ,/, I/PRP really/RB think/VBP that/IN if/IN the/DT E/NNP P/NNP A/NNP had/VBD anything/NN on/IN the/DT ball/NN they/PRP 'd/MD go/VB in/IN there/RB with/IN a/DT few/JJ phosphorous/JJ grenades/NNS ,/, light/VB up/RP the/DT sky/NN ,/, photograph/VB the/DT emissions/NNS at/IN that/DT point/NN ,/, and/CC ,/, uh/UH ,/, you/PRP know/VBP ,/,","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (NP-SBJ (PRP I)) (ADVP (RB really)) (VP (VBP think) (SBAR (IN that) (S (SBAR-ADV (IN if) (S (NP-SBJ (DT the) (NNP E) (NNP P) (NNP A)) (VP (VBD had) (NP (NP (NN anything)) (PP (IN on) (NP (DT the) (NN ball))))))) (NP-SBJ (PRP they)) (VP (MD 'd) (VP-UNF (VP (VB go) (PP-DIR (IN in) (ADVP (RB there))) (PP (IN with) (NP (DT a) (JJ few) (JJ phosphorous) (NNS grenades)))) (, ,) (VP (VB light) (PRT (RP up)) (NP (DT the) (NN sky))) (, ,) (VP (VB photograph) (NP (DT the) (NNS emissions)) (PP-TMP (IN at) (NP (DT that) (NN point)))) (, ,) (CC and) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))))))) (, ,) (-DFL- N_S))",93
sw12utt/sw_1200_2121.utt,2/sw2121,2121,70,b,A,31,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),95
sw12utt/sw_1200_2121.utt,2/sw2121,2121,71,sv,A,31,2,"[ There, + there ] must be, {F uh, } {F uh, } [ some of the, + some of the, ] {F uh, } larger plants [ up, + {F uh, } up ] around one hundred twenty-eight. /","There/EX ,/, there/EX must/MD be/VB ,/, uh/UH ,/, uh/UH ,/, some/DT of/IN the/DT ,/, some/DT of/IN the/DT ,/, uh/UH ,/, larger/JJR plants/NNS up/IN ,/, uh/UH ,/, up/IN around/IN one/CD hundred/CD twenty-eight/CD ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (EX There)) (, ,) (IP (-DFL- \+))) (NP-SBJ (EX there)) (RS (-DFL- \])) (VP (MD must) (VP (VB be) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (NP-PRD (NP (DT some)) (PP (IN of) (NP-UNF (DT the)))) (, ,) (IP (-DFL- \+))) (NP-PRD (NP (DT some)) (PP (IN of) (NP (DT the) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (JJR larger) (NNS plants))) (EDITED (RM (-DFL- \[)) (PP-UNF (IN up)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (PP (IN up) (RS (-DFL- \])) (PP (IN around) (NP (CD one) (CD hundred) (CD twenty-eight))))))) (. .) (-DFL- E_S))",96
sw12utt/sw_1200_2121.utt,2/sw2121,2121,72,b,B,32,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),98
sw12utt/sw_1200_2121.utt,2/sw2121,2121,73,sd,A,33,1,"{F Um, } we've got reports that, {F uh, } - /","Um/UH ,/, we/PRP 've/VBP got/VBN reports/NNS that/IN ,/, uh/UH ,/,","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (NNS reports) (SBAR-UNF (IN that) (, ,) (INTJ (UH uh)))))) (, ,) (-DFL- N_S))",100
sw12utt/sw_1200_2121.utt,2/sw2121,2121,74,sd,A,33,2,"during the night seems like they'd blow off [ their, + their ] stacks from, {F uh, }","during/IN the/DT night/NN seems/VBZ like/IN they/PRP 'd/MD blow/VB off/RP their/PRP$ ,/, their/PRP$ stacks/NNS from/IN ,/, uh/UH ,/,","(S (PP-TMP (IN during) (NP (DT the) (NN night))) (NP-SBJ (-NONE- *)) (VP (VBZ seems) (SBAR (IN like) (S (NP-SBJ (PRP they)) (VP (MD 'd) (VP (VB blow) (PRT (RP off)) (NP (EDITED (RM (-DFL- \[)) (NP-UNF (PRP$ their)) (, ,) (IP (-DFL- \+))) (NP (PRP$ their) (RS (-DFL- \])) (NNS stacks)) (PP (IN from) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (NNS warehouses)))) (, ,) (PP (IN for) (NP (NNS powerhouses)))))))) (, ,) (-DFL- E_S))",101
sw12utt/sw_1200_2121.utt,2/sw2121,2121,75,b,B,34,1,Right. /,Right/UH ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),103
sw12utt/sw_1200_2121.utt,2/sw2121,2121,76,+,A,35,1,"the warehouses, for powerhouses, /","the/DT warehouses/NNS ,/, for/IN powerhouses/NNS ,/,","(S (PP-TMP (IN during) (NP (DT the) (NN night))) (NP-SBJ (-NONE- *)) (VP (VBZ seems) (SBAR (IN like) (S (NP-SBJ (PRP they)) (VP (MD 'd) (VP (VB blow) (PRT (RP off)) (NP (EDITED (RM (-DFL- \[)) (NP-UNF (PRP$ their)) (, ,) (IP (-DFL- \+))) (NP (PRP$ their) (RS (-DFL- \])) (NNS stacks)) (PP (IN from) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (NNS warehouses)))) (, ,) (PP (IN for) (NP (NNS powerhouses)))))))) (, ,) (-DFL- E_S))",101
sw12utt/sw_1200_2121.utt,2/sw2121,2121,77,b,B,36,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),98
sw12utt/sw_1200_2121.utt,2/sw2121,2121,78,sd,A,37,1,"{C and, } they do that at night too, because,","and/CC ,/, they/PRP do/VBP that/DT at/IN night/NN too/RB ,/, because/IN ,/,","(S (CC and) (, ,) (NP-SBJ (PRP they)) (VP (VBP do) (NP (DT that)) (PP-TMP (IN at) (NP (NN night))) (ADVP (RB too)) (, ,) (SBAR-PRP (IN because) (, ,) (S (NP-SBJ (NNS employees)) (VP (VBN been) (VP (VBG complaining) (SBAR (IN that) (S (NP-SBJ-1 (DT the) (NNS cars)) (VP (VBP have) (VP (VBN been) (VP (VBN pitted) (NP (-NONE- *-1)))))))))))) (, ,))",108
sw12utt/sw_1200_2121.utt,2/sw2121,2121,79,b,B,38,1,Right. /,Right/UH ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),103
sw12utt/sw_1200_2121.utt,2/sw2121,2121,80,+,A,39,1,"employees been complaining that the cars have been pitted, and, {D you know, } spots all over them. /","employees/NNS been/VBN complaining/VBG that/IN the/DT cars/NNS have/VBP been/VBN pitted/VBN ,/, and/CC ,/, you/PRP know/VBP ,/, spots/NNS all/RB over/IN them/PRP ./.","(S (CC and) (, ,) (NP-SBJ (PRP they)) (VP (VBP do) (NP (DT that)) (PP-TMP (IN at) (NP (NN night))) (ADVP (RB too)) (, ,) (SBAR-PRP (IN because) (, ,) (S (NP-SBJ (NNS employees)) (VP (VBN been) (VP (VBG complaining) (SBAR (IN that) (S (NP-SBJ-1 (DT the) (NNS cars)) (VP (VBP have) (VP (VBN been) (VP (VBN pitted) (NP (-NONE- *-1)))))))))))) (, ,))|||(FRAG (CC and) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (NNS spots)) (PP-LOC (ADVP (RB all)) (IN over) (NP (PRP them))) (. .) (-DFL- E_S))",108|||109
sw12utt/sw_1200_2121.utt,2/sw2121,2121,81,b,B,40,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",89
sw12utt/sw_1200_2121.utt,2/sw2121,2121,82,b^r,B,40,2,yeah. /,yeah/UH ./.,(INTJ (UH yeah) (. .) (-DFL- E_S)),115
sw12utt/sw_1200_2121.utt,2/sw2121,2121,83,sd,A,41,1,"{C So, } you're right,  /","So/RB ,/, you/PRP 're/VBP right/JJ ,/,","(S (RB So) (, ,) (NP-SBJ (PRP you)) (VP (VBP 're) (ADJP-PRD (JJ right))) (, ,) (-DFL- E_S))",117
sw12utt/sw_1200_2121.utt,2/sw2121,2121,84,sv,A,41,2,"they could do something [ [ a-. + about,  ] + about  ] that, I guess. /","they/PRP could/MD do/VB something/NN a-/IN ./. about/IN ,/, about/IN that/DT ,/, I/PRP guess/VBP ./.","(S (S-TPC-1 (NP-SBJ (PRP they)) (VP (MD could) (VP (VB do) (NP (NP (NN something)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN a-)) (. .) (IP (-DFL- \+))) (PP-UNF (IN about)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (PP (IN about) (RS (-DFL- \])) (NP (DT that))))))) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (-NONE- *T*-1)))) (. .) (-DFL- E_S))",118
sw12utt/sw_1200_2121.utt,2/sw2121,2121,85,aa,B,42,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),95
sw12utt/sw_1200_2121.utt,2/sw2121,2121,86,sv,B,42,2,That seems a little ridiculous. /,That/DT seems/VBZ a/DT little/JJ ridiculous/JJ ./.,(S (NP-SBJ (DT That)) (VP (VBZ seems) (ADJP-PRD (NP-ADV (DT a) (JJ little)) (JJ ridiculous))) (. .) (-DFL- E_S)),121
sw12utt/sw_1200_2121.utt,2/sw2121,2121,87,qo,A,43,1,"How are [ your, + {F uh, } your  ] lakes,  /","How/WRB are/VBP your/PRP$ ,/, uh/UH ,/, your/PRP$ lakes/NNS ,/,","(SBARQ (WHADVP-1 (WRB How)) (SQ (VBP are) (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (PRP$ your)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP$ your) (RS (-DFL- \])) (NNS lakes)) (ADVP-MNR-PRD (-NONE- *T*-1))) (, ,) (-DFL- E_S))",123
sw12utt/sw_1200_2121.utt,2/sw2121,2121,88,%,A,43,2,"{C and, } {F uh, } -/","and/CC ,/, uh/UH ,/,","(S-UNF (CC and) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",124
sw12utt/sw_1200_2121.utt,2/sw2121,2121,89,sd,B,44,1,{F Oh } they've been getting cleaner. /,Oh/UH they/PRP 've/VBP been/VBN getting/VBG cleaner/JJR ./.,(S (INTJ (UH Oh)) (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN been) (VP (VBG getting) (ADJP-PRD (JJR cleaner))))) (. .) (-DFL- E_S)),126
sw12utt/sw_1200_2121.utt,2/sw2121,2121,90,qy^d,A,45,1,They have? /,They/PRP have/VBP ?/.,(S (NP-SBJ (PRP They)) (VP (VBP have) (VP (-NONE- *?*))) (. ?) (-DFL- E_S)),128
sw12utt/sw_1200_2121.utt,2/sw2121,2121,91,na,B,46,1,Sure.  /,Sure/UH ./.,(INTJ (UH Sure) (. .) (-DFL- E_S)),130
sw12utt/sw_1200_2121.utt,2/sw2121,2121,92,%,B,46,2,"{C But, } {F um, } yeah,  /","But/CC ,/, um/UH ,/, yeah/UH ,/,","(FRAG (CC But) (, ,) (INTJ (UH um)) (, ,) (INTJ (UH yeah)) (, ,) (-DFL- E_S))",131
sw12utt/sw_1200_2121.utt,2/sw2121,2121,93,sd,B,46,3,"I'm not sure how much the water pollution [ is, + is ] directly related to the air pollution, other than acid rain,  /","I/PRP 'm/VBP not/RB sure/JJ how/WRB much/JJ the/DT water/NN pollution/NN is/VBZ ,/, is/VBZ directly/RB related/JJ to/IN the/DT air/NN pollution/NN ,/, other/RB than/IN acid/NN rain/NN ,/,","(S (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (ADJP-PRD (JJ sure) (SBAR (WHADVP-1 (WRB how) (JJ much)) (S (NP-SBJ (DT the) (NN water) (NN pollution)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBZ is)) (, ,) (IP (-DFL- \+))) (VP (VBZ is) (RS (-DFL- \])) (ADJP-PRD (RB directly) (JJ related) (PP (IN to) (NP (DT the) (NN air) (NN pollution)))) (ADVP (-NONE- *T*-1)) (, ,) (ADVP (ADVP (RB other)) (PP (IN than) (NP (NN acid) (NN rain))))))))) (, ,) (-DFL- E_S))",132
sw12utt/sw_1200_2121.utt,2/sw2121,2121,94,%,B,46,4,"yeah, /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",133
sw12utt/sw_1200_2121.utt,2/sw2121,2121,95,b^m,A,47,1,"Acid rain,  /","Acid/NN rain/NN ,/,","(NP (NN Acid) (NN rain) (, ,) (-DFL- E_S))",135
sw12utt/sw_1200_2121.utt,2/sw2121,2121,96,b,A,47,2,"yeah,  /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",133
sw12utt/sw_1200_2121.utt,2/sw2121,2121,97,sd,A,47,3,"[ that's, + that's  ] what I was, {F uh, } -/","that/DT 's/BES ,/, that/DT 's/BES what/WP I/PRP was/VBD ,/, uh/UH ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (SBAR-NOM-PRD (WHNP (WP what)) (S (NP-SBJ (PRP I)) (VP-UNF (VBD was) (, ,) (INTJ (UH uh)))))) (, ,) (-DFL- N_S))",137
sw12utt/sw_1200_2121.utt,2/sw2121,2121,98,sd,B,48,1,"{E I mean } the stuff I've read recently in Technology Review basically indicates that acid rain may be a little bit, {F uh, } overstated.  That a lot of the die off they've seen in forests may not really be due to acid rain at all.  /","I/PRP mean/VBP the/DT stuff/NN I/PRP 've/VBP read/VBN recently/RB in/IN Technology/NNP Review/NNP basically/RB indicates/VBZ that/IN acid/NN rain/NN may/MD be/VB a/DT little/JJ bit/NN ,/, uh/UH ,/, overstated/JJ ./. That/IN a/DT lot/NN of/IN the/DT die/GW off/^NN they/PRP 've/VBP seen/VBN in/IN forests/NNS may/MD not/RB really/RB be/VB due/IN to/IN acid/NN rain/NN at/IN all/DT ./.","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean)))) (NP-SBJ (NP (DT the) (NN stuff)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN read) (NP (-NONE- *T*-1)) (ADVP-TMP (RB recently)) (PP (IN in) (NP (NNP Technology) (NNP Review)))))))) (ADVP (RB basically)) (VP (VBZ indicates) (SBAR (SBAR (IN that) (S (NP-SBJ (NN acid) (NN rain)) (VP (MD may) (VP (VB be) (ADJP-PRD (NP-ADV (DT a) (JJ little) (NN bit)) (, ,) (INTJ (UH uh)) (, ,) (JJ overstated)))))) (. .) (SBAR (IN That) (S (NP-SBJ (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (DT the) (TYPO (GW die) (^NN off))) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN seen) (NP (-NONE- *T*-2)) (PP-LOC (IN in) (NP (NNS forests)))))))))) (VP (MD may) (RB not) (ADVP (RB really)) (VP (VB be) (PP-PRD (IN due) (PP (IN to) (NP (NN acid) (NN rain)))) (ADVP (IN at) (DT all)))))))) (. .) (-DFL- E_S))",139
sw12utt/sw_1200_2121.utt,2/sw2121,2121,99,%,B,48,2,"{F Um, } ye-, - /","Um/UH ,/, ye-/UH ,/,","(INTJ (INTJ (UH Um)) (, ,) (INTJ-UNF (UH ye-)) (, ,) (-DFL- N_S))",140
sw12utt/sw_1200_2121.utt,2/sw2121,2121,100,h,B,48,3,I'm not an expert. /,I/PRP 'm/VBP not/RB an/DT expert/NN ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (NP-PRD (DT an) (NN expert))) (. .) (-DFL- E_S)),141
sw12utt/sw_1200_2121.utt,2/sw2121,2121,101,aa,A,49,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",114
sw12utt/sw_1200_2121.utt,2/sw2121,2121,102,aa,A,49,2,no.  /,no/UH ./.,(INTJ (UH no) (. .) (-DFL- E_S)),144
sw12utt/sw_1200_2121.utt,2/sw2121,2121,103,qy,A,49,3,"Didn't they just have an article, {F oh, } on, {F uh, } - /","Did/VBD n't/RB they/PRP just/RB have/VB an/DT article/NN ,/, oh/UH ,/, on/IN ,/, uh/UH ,/,","(SQ (VBD Did) (RB n't) (NP-SBJ (PRP they)) (ADVP (RB just)) (VP (VB have) (NP (NP (DT an) (NN article)) (, ,) (INTJ (UH oh)) (, ,) (PP-UNF (IN on) (, ,) (INTJ (UH uh))))) (, ,) (-DFL- N_S))",145
sw12utt/sw_1200_2121.utt,2/sw2121,2121,104,sd,A,49,4,they were dumping lime. /,they/PRP were/VBD dumping/VBG lime/NN ./.,(S (NP-SBJ (PRP they)) (VP (VBD were) (VP (VBG dumping) (NP (NN lime)))) (. .) (-DFL- E_S)),146
sw12utt/sw_1200_2121.utt,2/sw2121,2121,105,b,B,50,1,Up here? /,Up/IN here/RB ?/.,(PP-LOC (IN Up) (ADVP (RB here)) (. ?) (-DFL- E_S)),148
sw12utt/sw_1200_2121.utt,2/sw2121,2121,106,sd,A,51,1,"[ Up, + upstate  ] New York somewhere,","Up/JJ ,/, upstate/JJ New/NNP York/NNP somewhere/RB ,/,","(FRAG (EDITED (RM (-DFL- \[)) (NP-LOC-UNF (JJ Up)) (, ,) (IP (-DFL- \+))) (NP-LOC (NP (JJ upstate) (RS (-DFL- \])) (NNP New) (NNP York)) (ADVP (RB somewhere))) (, ,) (PP-LOC (IN over) (NP (JJ huge) (NNS areas))) (, ,) (-DFL- E_S))",150
sw12utt/sw_1200_2121.utt,2/sw2121,2121,107,sd,B,52,1,I haven't read that. /,I/PRP have/VBP n't/RB read/VBN that/DT ./.,(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (VBN read) (NP (DT that)))) (. .) (-DFL- E_S)),152
sw12utt/sw_1200_2121.utt,2/sw2121,2121,108,+,A,53,1,"over huge areas, /","over/IN huge/JJ areas/NNS ,/,","(FRAG (EDITED (RM (-DFL- \[)) (NP-LOC-UNF (JJ Up)) (, ,) (IP (-DFL- \+))) (NP-LOC (NP (JJ upstate) (RS (-DFL- \])) (NNP New) (NNP York)) (ADVP (RB somewhere))) (, ,) (PP-LOC (IN over) (NP (JJ huge) (NNS areas))) (, ,) (-DFL- E_S))",150
sw12utt/sw_1200_2121.utt,2/sw2121,2121,109,b,B,54,1,{F Oh } yeah. /,Oh/UH yeah/UH ./.,(INTJ (INTJ (UH Oh)) (INTJ (UH yeah)) (. .) (-DFL- E_S)),155
sw12utt/sw_1200_2121.utt,2/sw2121,2121,110,sd,A,55,1,"{C and } they thought that was more beneficial because, {D you know } [ [ it, + it, ] + some of it ] does soak in  /","and/CC they/PRP thought/VBD that/DT was/VBD more/RBR beneficial/JJ because/IN ,/, you/PRP know/VBP it/PRP ,/, it/PRP ,/, some/DT of/IN it/PRP does/VBZ soak/VB in/RP","(S (CC and) (NP-SBJ (PRP they)) (VP (VBD thought) (SBAR (-NONE- 0) (S (NP-SBJ (DT that)) (VP (VBD was) (ADJP-PRD (RBR more) (JJ beneficial)) (SBAR-PRP (IN because) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP it)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (NP (DT some)) (PP (IN of) (NP (PRP it)))) (RS (-DFL- \])) (VP (VBZ does) (VP (VB soak) (PRT (RP in)))))))))) (-DFL- E_S))",157
sw12utt/sw_1200_2121.utt,2/sw2121,2121,111,sd,A,55,2,"{C and } some of it runs off right away [ into the, + in to the ] streams and rivers  /","and/CC some/DT of/IN it/PRP runs/VBZ off/RP right/RB away/RB into/IN the/DT ,/, in/IN to/IN the/DT streams/NNS and/CC rivers/NNS","(S (CC and) (NP-SBJ (NP (DT some)) (PP (IN of) (NP (PRP it)))) (VP (VBZ runs) (PRT (RP off)) (ADVP-TMP (RB right) (RB away)) (EDITED (RM (-DFL- \[)) (PP-DIR (IN into) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (PP-DIR (IN in) (PP (IN to) (NP (DT the) (RS (-DFL- \])) (NNS streams) (CC and) (NNS rivers))))) (-DFL- E_S))",158
sw12utt/sw_1200_2121.utt,2/sw2121,2121,112,sd,A,55,3,{C and } some of the fish were supposedly making a comeback. /,and/CC some/DT of/IN the/DT fish/NN were/VBD supposedly/RB making/VBG a/DT comeback/NN ./.,(S (CC and) (NP-SBJ (NP (DT some)) (PP (IN of) (NP (DT the) (NN fish)))) (VP (VBD were) (ADVP (RB supposedly)) (VP (VBG making) (NP (DT a) (NN comeback)))) (. .) (-DFL- E_S)),159
