swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0900_2339.utt,2/sw2339,2339,159,sd,B,102,3,{C but } something that's smaller would be a lot more convenient. /,but/CC something/NN that/WDT 's/BES smaller/JJR would/MD be/VB a/DT lot/NN more/RBR convenient/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,160,ba,A,103,1,No joke <laughter>. /,No/DT joke/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,161,x,B,104,1,<Laughter>.,,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,162,qy^d,A,105,1,I hope you didn't have a big vacuum cleaner. /,I/PRP hope/VBP you/PRP did/VBD n't/RB have/VB a/DT big/JJ vacuum/NN cleaner/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,163,nn,B,106,1,No.  /,No/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,164,%,B,106,2,Uh-huh.  /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,165,sd^e,B,106,3,"[ We have a, +","We/PRP have/VBP a/DT ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,166,x,A,107,1,<Cough>.,,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,167,+,B,108,1,"[ S-, + my husband ] and I, we have a ] pickup truck  /","S-/XX ,/, my/PRP$ husband/NN and/CC I/PRP ,/, we/PRP have/VBP a/DT pickup/NN truck/NN",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,168,sd,B,108,2,{C so } there's plenty of room to hold things. /,so/RB there/EX 's/BES plenty/NN of/IN room/NN to/TO hold/VB things/NNS ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,169,b,A,109,1,Yeah.  /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,170,sd,A,109,2,{D Now } we've used a hair dryer before. /,Now/RB we/PRP 've/VBP used/VBN a/DT hair/NN dryer/NN before/RB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,171,b,B,110,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,172,sd,A,111,1,{C But } I put it on hot and also melted it. /,But/CC I/PRP put/VBD it/PRP on/IN hot/JJ and/CC also/RB melted/VBD it/PRP ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,173,ba,B,112,1,{F Oh } no <laughter>. /,Oh/UH no/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,174,sd,A,113,1,I found that you don't do that. /,I/PRP found/VBD that/IN you/PRP do/VBP n't/RB do/VB that/DT ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,175,b,B,114,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,176,sd,A,115,1,I didn't realize it would melt so easily. /,I/PRP did/VBD n't/RB realize/VB it/PRP would/MD melt/VB so/RB easily/RB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,177,b,B,116,1,Oh. /,Oh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,178,sd,A,117,1,I don't know. /,I/PRP do/VBP n't/RB know/VB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,179,sd,B,118,1,"[ We take, + we take ] our dog camping.  /","We/PRP take/VBP ,/, we/PRP take/VBP our/PRP$ dog/NN camping/VBG ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,180,sd,B,118,2,She likes to go out and stay in the woods. /,She/PRP likes/VBZ to/TO go/VB out/RB and/CC stay/VB in/IN the/DT woods/NNS ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,181,b,A,119,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,182,sd,B,120,1,"[ She sleeps, + she sleeps ] in the tent with us. /","She/PRP sleeps/VBZ ,/, she/PRP sleeps/VBZ in/IN the/DT tent/NN with/IN us/PRP ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,183,x,A,121,1,<Sniffing>.,,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,184,sd,B,122,1,It's fun <<very faintly>>. /,It/PRP 's/BES fun/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,185,sd,A,123,1,I don't like it when there's mosquitos so bad. /,I/PRP do/VBP n't/RB like/VB it/PRP when/WRB there/EX 's/BES mosquitos/NNS so/RB bad/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,186,sd,B,124,1,"{F Oh, } me either. /","Oh/UH ,/, me/PRP either/RB ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,187,sd,A,125,1,{C And then } one night we were camping  /,And/CC then/RB one/CD night/NN we/PRP were/VBD camping/VBG,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,188,sd,A,125,2,"{C and } it came, just a torrential downpour.  /","and/CC it/PRP came/VBD ,/, just/RB a/DT torrential/JJ downpour/NN ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,189,sd,A,125,3,We had the steaks on the grill.  /,We/PRP had/VBD the/DT steaks/NNS on/IN the/DT grill/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,190,sd,A,125,4,These people were with us.  /,These/DT people/NNS were/VBD with/IN us/PRP ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,191,sd,A,125,5,"{C And } [ it, +  ((   )) ,  <throat_clearing> {E I mean } everything ] was sopping wet inside the tent.  /","And/CC it/PRP ,/, MUMBLEx/XX ,/, I/PRP mean/VBP everything/NN was/VBD sopping/JJ wet/JJ inside/IN the/DT tent/NN ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,192,sd,A,125,6,"It was just that # bad, {D you know } <sniffing>. # /","It/PRP was/VBD just/RB that/RB bad/JJ ,/, you/PRP know/VBP ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,193,ba,B,126,1,# {F Oh } no. # /,Oh/UH no/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,194,sd,A,127,1,{C And } we decided we'd just go across the road to the office and see if we could rent anything. /,And/CC we/PRP decided/VBD we/PRP 'd/MD just/RB go/VB across/IN the/DT road/NN to/IN the/DT office/NN and/CC see/VB if/IN we/PRP could/MD rent/VB anything/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,195,b,B,128,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,196,sd,A,129,1,{D So } I got a condo with a jacuzzi  /,So/UH I/PRP got/VBD a/DT condo/NN with/IN a/DT jacuzzi/NN,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,197,sd,A,129,2,{C and } it was wonderful. /,and/CC it/PRP was/VBD wonderful/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,198,ba,B,130,1,{F Oh } boy <laughter>. /,Oh/UH boy/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,199,b,A,131,1,<Laughter> Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,200,ba,B,132,1,That was lucky. /,That/DT was/VBD lucky/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,201,aa,A,133,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,202,aa,A,133,2,it was. /,it/PRP was/VBD ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,203,sd,B,134,1,We've been lucky.  /,We/PRP 've/VBP been/VBN lucky/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,204,sd,B,134,2,We've never really been rained on the few times we've gone. /,We/PRP 've/VBP never/RB really/RB been/VBN rained/VBN on/IN the/DT few/JJ times/NNS we/PRP 've/VBP gone/VBN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,205,sd,A,135,1,It's horrible. /,It/PRP 's/BES horrible/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,206,ba,B,136,1,"{F Oh } I bet it, - /","Oh/UH I/PRP bet/VBP it/PRP ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,207,sd,B,136,2,"[ when we were younger, + when I was a kid, ] we camped in Virginia  /","when/WRB we/PRP were/VBD younger/JJR ,/, when/WRB I/PRP was/VBD a/DT kid/NN ,/, we/PRP camped/VBD in/IN Virginia/NNP",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,208,sd,B,136,3,"{C and } we had one of those little pop up tents, which is really nice because it kind of gets you off the ground.  /","and/CC we/PRP had/VBD one/CD of/IN those/DT little/JJ pop/VB up/RP tents/NNS ,/, which/WDT is/VBZ really/RB nice/JJ because/IN it/PRP kind/RB of/RB gets/VBZ you/PRP off/IN the/DT ground/NN ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,209,sd,B,136,4,"{C But } it seemed like it rained every weekend for about [ a y-, + the year ] we were really into camping. /","But/CC it/PRP seemed/VBD like/IN it/PRP rained/VBD every/DT weekend/NN for/IN about/RB a/DT y-/NN ,/, the/DT year/NN we/PRP were/VBD really/RB into/IN camping/NN ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,210,qy,A,137,1,You mean that you put on a truck or what? /,You/PRP mean/VBP that/IN you/PRP put/VBP on/IN a/DT truck/NN or/CC what/WP ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,211,nn,B,138,1,No.  /,No/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,212,sd^e,B,138,2,It's a little trailer you pull behind your car  /,It/PRP 's/BES a/DT little/JJ trailer/NN you/PRP pull/VBP behind/IN your/PRP$ car/NN,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,213,sd,B,138,3,"{C and, } {F uh, }","and/CC ,/, uh/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,214,b,A,139,1,"{F Oh } yeah,  /","Oh/UH yeah/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,215,b^r,A,139,2,# yeah. # /,yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,216,+,B,140,1,"# {D you # know, } [ you, + ] the lid pops off, /","you/PRP know/VBP ,/, you/PRP ,/, the/DT lid/NN pops/VBZ off/RP ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,217,x,A,141,1,<Noise> <<like glass with ice>>.,,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,218,sd,B,142,1,the little tent comes up the top -- /,the/DT little/JJ tent/NN comes/VBZ up/IN the/DT top/NN --/:,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,219,b,A,143,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,220,sd,B,144,1,-- {C and } it had two double beds in it. /,--/: and/CC it/PRP had/VBD two/CD double/JJ beds/NNS in/IN it/PRP ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,221,qw^t,A,145,1,</Noise> <<glass with ice>> How many weeks have you been doing <noise> these calls? /,How/WRB many/JJ weeks/NNS have/VBP you/PRP been/VBN doing/VBG these/DT calls/NNS ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,222,sd^t,B,146,1,"{F Oh, } since the beginning.  /","Oh/UH ,/, since/IN the/DT beginning/NN ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,223,sd^t,B,146,2,I guess it's been two or three weeks. /,I/PRP guess/VBP it/PRP 's/HVS been/VBN two/CD or/CC three/CD weeks/NNS ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,224,sd^t,A,147,1,I think this must be into my third week too.  /,I/PRP think/VBP this/DT must/MD be/VB into/IN my/PRP$ third/JJ week/NN too/RB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,225,qy,A,147,2,{D So } do you work for T I? /,So/UH do/VBP you/PRP work/VB for/IN T/NNP I/NNP ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,226,na,B,148,1,"{F Uh, } {D well, } I work as a temporary in the Speech Lab. /","Uh/UH ,/, well/UH ,/, I/PRP work/VBP as/IN a/DT temporary/NN in/IN the/DT Speech/NNP Lab/NNP ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,227,qy^m,A,149,1,In a Speech Lab? /,In/IN a/DT Speech/NNP Lab/NNP ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,228,ny,B,150,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,229,sd^e,B,150,2,Where they're doing this program. The Voice Recognition Program. /,Where/WRB they/PRP 're/VBP doing/VBG this/DT program/NN ./. The/DT Voice/NNP Recognition/NNP Program/NNP ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,230,qw,A,151,1,{C And } what exactly are they going to do? /,And/CC what/WP exactly/RB are/VBP they/PRP going/VBG to/TO do/VB ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,231,sd,B,152,1,"{F Oh, } they turn them over to somebody  /","Oh/UH ,/, they/PRP turn/VBP them/PRP over/IN to/IN somebody/NN",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,232,sd,B,152,2,"{C and } [ they're going to, + I guess they're going to ] try to teach computers how to recognize voices and search for specific words and stuff. /","and/CC they/PRP 're/VBP going/VBG to/TO ,/, I/PRP guess/VBP they/PRP 're/VBP going/VBG to/TO try/VB to/TO teach/VB computers/NNS how/WRB to/TO recognize/VB voices/NNS and/CC search/VB for/IN specific/JJ words/NNS and/CC stuff/NN ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,233,bf,A,153,1,"{D So } any voice, no matter what the <<pause>> speech pattern or the # dialect # --","So/UH any/DT voice/NN ,/, no/DT matter/NN what/WP the/DT speech/NN pattern/NN or/CC the/DT dialect/NN --/:",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,234,aa,B,154,1,# Right. # /,Right/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,235,+,A,155,1,-- or anything. /,--/: or/CC anything/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,236,aa,B,156,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,237,qy^d,A,157,1,"<Throat_clearing> {F Um. }  I wonder if these are going to be speaking <<pause>>. The computers, /","Um/UH ./. I/PRP wonder/VBP if/IN these/DT are/VBP going/VBG to/TO be/VB speaking/VBG ./. The/DT computers/NNS ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,238,no,B,158,1,I don't know.  /,I/PRP do/VBP n't/RB know/VB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,239,sd,B,158,2,I type up the tapes of what people talked about. /,I/PRP type/VBP up/RP the/DT tapes/NNS of/IN what/WP people/NNS talked/VBD about/IN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,240,ba,A,159,1,"{F Oh, } that's kind of neat. /","Oh/UH ,/, that/DT 's/BES kind/RB of/RB neat/JJ ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,241,aa,B,160,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,242,sv,B,160,2,it's sort of interesting. /,it/PRP 's/BES sort/RB of/RB interesting/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,243,qy,A,161,1,"Do you put all the uh-huhs in here on everything, too. /","Do/VBP you/PRP put/VB all/PDT the/DT uh-huhs/NNS in/IN here/RB on/IN everything/NN ,/, too/RB ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,244,ny,B,162,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,245,sd^e,B,162,2,Everything like that.  /,Everything/NN like/IN that/DT ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,246,sd,B,162,3,All the little stutters and everything. /,All/DT the/DT little/JJ stutters/NNS and/CC everything/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,247,qw,A,163,1,What do you write for stutter?  /,What/WP do/VBP you/PRP write/VB for/IN stutter/NN ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,248,%,A,163,2,"That, {F uh, } -/","That/DT ,/, uh/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,249,sd(^q),B,164,1,"{D Like } if they say I, I, we just type it in like that. /","Like/IN if/IN they/PRP say/VBP I/PRP ,/, I/PRP ,/, we/PRP just/RB type/VBP it/PRP in/RP like/IN that/DT ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,250,b,A,165,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,251,sv^t,B,166,1,"{D Well, } I guess that's it for camping, {F uh } <laughter>. /","Well/UH ,/, I/PRP guess/VBP that/DT 's/BES it/PRP for/IN camping/NN ,/, uh/UH ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,252,aa^t,A,167,1,<Laughter> <talking> I guess so unless you want to talk about stakes. /,I/PRP guess/VBP so/RB unless/IN you/PRP want/VBP to/TO talk/VB about/IN stakes/NNS ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,253,x,B,168,1,<Laughter>.,,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,254,qw^d,A,169,1,What size stakes to put in </talking>./,What/WDT size/NN stakes/NNS to/TO put/VB in/RB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,255,x,B,170,1,<Laughter>.,,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,256,ad,A,171,1,You need metal instead of plastic. /,You/PRP need/VBP metal/NN instead/IN of/IN plastic/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,257,aa,B,172,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,258,ad,A,173,1,{C And } you make sure that you keep up with them for the next time. /,And/CC you/PRP make/VBP sure/JJ that/IN you/PRP keep/VBP up/RP with/IN them/PRP for/IN the/DT next/JJ time/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,259,aa,B,174,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,260,sd,A,175,1,"We got one of those kind that have got the, - /","We/PRP got/VBD one/CD of/IN those/DT kind/NN that/WDT have/VBP got/VBN the/DT ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,261,t1,A,175,2,oh what is it?  /,oh/UH what/WP is/VBZ it/PRP ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,262,sd,A,175,3,They're plastic  /,They/PRP 're/VBP plastic/NN,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,263,sd,A,175,4,{C and } they've got the elastic on the inside of the poles  /,and/CC they/PRP 've/VBP got/VBN the/DT elastic/NN on/IN the/DT inside/NN of/IN the/DT poles/NNS,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,264,sd,A,175,5,{C and } you just put them together. /,and/CC you/PRP just/RB put/VBP them/PRP together/RB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,265,b,B,176,1,"{F Oh, } uh-huh.  /","Oh/UH ,/, uh-huh/UH ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,266,sd,B,176,2,"# That's what we have, too. # /","That/DT 's/BES what/WP we/PRP have/VBP ,/, too/RB ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,267,sd,A,177,1,# {C And } it's a dome tent. # /,And/CC it/PRP 's/BES a/DT dome/NN tent/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,268,b,B,178,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,269,sd,B,178,2,that's what ours is. /,that/DT 's/BES what/WP ours/PRP is/VBZ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,270,qy^g,A,179,1,That's good isn't it <talking>. /,That/DT 's/BES good/NN is/VBZ n't/RB it/PRP ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,271,ny,B,180,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,272,ny^r,B,180,2,"yeah,  /","yeah/UH ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,273,sd^e,B,180,3,they pop up pretty fast. /,they/PRP pop/VBP up/RP pretty/RB fast/RB ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,274,b,A,181,1,</Talking> Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,275,qy,B,182,1,Have you ever camped on sand? /,Have/VBP you/PRP ever/RB camped/VBN on/IN sand/NN ?/.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,276,nn,A,183,1,"<Talking> {F Um, } no. /","Um/UH ,/, no/UH ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,277,sd,B,184,1,That can be a mess.  /,That/DT can/MD be/VB a/DT mess/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,278,sd,B,184,2,We camped at the beach one time  /,We/PRP camped/VBD at/IN the/DT beach/NN one/CD time/NN,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,279,sd,B,184,3,{C and } that was sort of miserable.  /,and/CC that/DT was/VBD sort/RB of/RB miserable/JJ ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,280,sd,B,184,4,"You just couldn-, - /","You/PRP just/RB couldn-/XX ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,281,sd,B,184,5,everywhere you went there was sand.  /,everywhere/RB you/PRP went/VBD there/EX was/VBD sand/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,282,sd,B,184,6,"You couldn't, - /","You/PRP could/MD n't/RB ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,283,sd,B,184,7,"even when you're eating, - /","even/RB when/WRB you/PRP 're/VBP eating/VBG ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,284,sd,B,184,8,"[ it, + it ] was in your bed <laughter>. /","it/PRP ,/, it/PRP was/VBD in/IN your/PRP$ bed/NN ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,285,sd,A,185,1,I've done it in a shelter. /,I/PRP 've/VBP done/VBN it/PRP in/IN a/DT shelter/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,286,b,B,186,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,287,sd,A,187,1,(( It was ))  in Padre Island and # in a # --,It/PRP was/VBD in/IN Padre/NNP Island/NNP and/CC in/IN a/DT --/:,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,288,b,B,188,1,# Oh. # /,Oh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,289,+,A,189,1,"-- truck off Corpus, [ not, +","--/: truck/NN off/IN Corpus/NNP ,/, not/RB ,/,",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,290,x,B,190,1,<Laughter>.,,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,291,+,A,191,1,but not ] in a tent. /,but/CC not/RB in/IN a/DT tent/NN ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,292,b,B,192,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,293,fc,A,193,1,"{F Oh } {D well, } that's about all  ((   )) . /","Oh/UH well/UH ,/, that/DT 's/BES about/RB all/DT MUMBLEx/XX ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,294,fc,B,194,1,Okay. /,Okay/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,295,fc^m,A,195,1,(( Okay )) . /,Okay/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,296,fc,B,196,1,"{D Well, } it's good talking to you. /","Well/UH ,/, it/PRP 's/BES good/JJ talking/NN to/IN you/PRP ./.",,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,297,fc,A,197,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,298,fc,B,198,1,# Bye. # /,Bye/UH ./.,,
sw09utt/sw_0900_2339.utt,2/sw2339,2339,299,fc^m,A,199,1,# Bye. # /,Bye/UH ./.,,
swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0901_2418.utt,2/sw2418,2418,0,ad^t,A,1,1,Get us going. /,Get/VB us/PRP going/VBG ./.,,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,1,aa,B,2,1,Okay. /,Okay/UH ./.,,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,2,qy,A,3,1,"[ Are, + are ] you at T I Austin  /","Are/VBP ,/, are/VBP you/PRP at/IN T/NNP I/NNP Austin/NNP",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,3,%,A,3,2,"{C or, } -/","or/CC ,/,",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,4,ng,B,4,1,"{D Well, } I left T I in January  /","Well/UH ,/, I/PRP left/VBD T/NNP I/NNP in/IN January/NNP",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,5,sd,B,4,2,{C but } I signed up for this before I did. /,but/CC I/PRP signed/VBD up/RP for/IN this/DT before/IN I/PRP did/VBD ./.,,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,6,ba,A,5,1,"{F Oh, } that's great.  /","Oh/UH ,/, that/DT 's/BES great/JJ ./.",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,7,%,A,5,2,"No,  /","No/UH ,/,",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,8,sd,A,5,3,"{F uh, } {F uh, }  my daughter has talked to, my daughter up here with us, - /","uh/UH ,/, uh/UH ,/, my/PRP$ daughter/NN has/VBZ talked/VBN to/IN ,/, my/PRP$ daughter/NN up/IN here/RB with/IN us/PRP ,/,",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,9,sd,A,5,4,"I have another one,  /","I/PRP have/VBP another/DT one/CD ,/,",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,10,sd,A,5,5,"{C and } she's talked to students, {F uh, }  /","and/CC she/PRP 's/HVS talked/VBN to/IN students/NNS ,/, uh/UH ,/,",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,11,sd,A,5,6,"{D so } I guess they have, {F uh, } sent this to their customers and people in colleges and things.  /","so/UH I/PRP guess/VBP they/PRP have/VBP ,/, uh/UH ,/, sent/VBN this/DT to/IN their/PRP$ customers/NNS and/CC people/NNS in/IN colleges/NNS and/CC things/NNS ./.",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,12,%,A,5,7,"{D So } they're, - /","So/UH they/PRP 're/VBP ,/,",,
sw09utt/sw_0901_2418.utt,2/sw2418,2418,13,sd,A,5,8,"if you're a computer user, - /","if/IN you/PRP 're/VBP a/DT computer/NN user/NN ,/,",,
